TAX,LOT SQFT,GROSS AREA,LIVING AREA,FLOORS,ROOMS,BEDROOMS,FULL BATH,HALF BATH,FIREPLACE,Old,Recent,Value of House
0.2162704096247494,0.07316685644678653,0.4605321181831545,0.32302502108518416,0.0,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,True,False,357.4
0.19593239759381267,0.12501655059184916,0.20035278553579305,0.17824008996345236,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,340.5
0.21226009739329707,0.09922410825411118,0.23813023666029692,0.24964858026426767,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,354.1
0.16299054712116876,0.15125916902788444,0.2632662060855505,0.2423390497610346,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,True,False,313.1
0.15325121741621314,0.14969679315732332,0.154784653829193,0.09446162496485805,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,305.0
0.10130812565644995,0.07915155045944444,0.19006320740849625,0.1262299690750633,0.0,0.09999999999999998,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,261.7
0.4416117635825456,0.19492625056272012,0.4836101719829487,0.43772842282822605,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,545.0
0.32292561825646904,0.09032651007600032,0.4008525650448332,0.3351138599943773,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,446.2
0.1633724816194023,0.0744909037947197,0.25209466411877113,0.28282260331740233,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,313.4
0.18476081352048127,0.32457696687233534,0.22328384536234014,0.20522912566769752,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,331.2
0.10636875775804452,0.15117972618700845,0.22313685138909306,0.14028675850435762,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,265.9
0.3551035997326458,0.18062653920504199,0.3998236072321035,0.4633117795895418,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,True,False,473.0
0.30153728635539,0.13288139183857214,0.2545935616639718,0.25808265392184426,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,428.4
0.11343454597536526,0.05939676402828165,0.20388064089372337,0.20916502670789994,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,0.0,False,False,271.8
0.16442280148954455,0.07745676985408997,0.2550345435837131,0.2187236435198201,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,314.3
0.1138164804735988,0.13693297672324764,0.40026458915184476,0.25808265392184426,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,True,False,272.1
0.21426525350902323,0.19301962238169637,0.18330148463912982,0.32330615687377,0.0,0.5,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,355.8
0.20185238231643274,0.08640732992611816,0.25797442304865503,0.216474557211133,0.33333333333333337,0.20000000000000007,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,True,False,345.4
0.266112861644228,0.14334136588724414,0.28002351903571954,0.35535563677256116,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,398.9
0.12785257328368185,0.06795010989592987,0.23710127884756727,0.13691312904132696,0.0,0.20000000000000007,0.5,0.3333333333333333,0.0,0.0,True,False,283.8
0.21082784302492122,0.13497338664830655,0.2728208143466118,0.216474557211133,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,True,False,352.9
0.2056717272987683,0.07316685644678653,0.26547111568425696,0.3176834411020523,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.0,False,False,348.6
0.3561539196027881,0.1658501708021079,0.5967955313832133,0.5836378971043015,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.6666666666666666,False,False,473.9
0.36169196982717466,0.09964780340544979,0.3308834337792151,0.3947146471745853,0.6666666666666666,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,False,True,478.5
0.4586078487539387,0.2059158435505654,0.5795972365133029,0.5830756255271297,0.6666666666666666,0.6,0.8333333333333334,0.3333333333333333,0.5,1.0,False,False,559.2
0.14561252745154205,0.07126022826576278,0.2409231221519918,0.216474557211133,0.33333333333333337,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,298.6
0.21044590852668768,0.09302756666578396,0.36910186682346025,0.3359572673601349,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,352.6
0.17406664756994175,0.09419272833196515,0.2684109951491989,0.23559179083497328,0.33333333333333337,0.09999999999999998,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,322.3
0.25217225245870334,0.15591981569260918,0.25121270027928855,0.2400899634523475,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,387.3
0.27356058435978226,0.12745279771204618,0.2911950610024989,0.3154343547933652,0.6666666666666666,0.5,0.5,0.0,0.5,0.3333333333333333,False,True,405.1
0.3661797001814189,0.15274210205756958,0.3970307217404086,0.42732639865054817,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,False,False,482.2
0.17960469779432828,0.07748325080104865,0.32309275319711894,0.28394714647174585,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,False,False,326.9
0.09491072281103793,0.03106215078251199,0.25194767014552405,0.29687939274669667,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,256.4
0.1883891912537,0.11024018218891507,0.13832132882551817,0.16530784368850154,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,334.2
0.13625513224482003,0.0811111405343855,0.2573864471556666,0.1833005341579983,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,True,False,290.8
0.19392724147808652,0.12215660832031355,0.2206379538438924,0.20438571830193986,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,338.8
0.12145517043826984,0.07438498000688504,0.2438630016169337,0.15293786899072254,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,278.5
0.2954263343836532,0.09964780340544979,0.29354696457445245,0.276075344391341,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,423.3
0.38527642509309656,0.19352276037391097,0.4899309128325739,0.5037953331459095,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,False,False,498.1
0.2020433495655495,0.10229589810131612,0.14376010583566073,0.15293786899072254,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,True,345.6
0.2592380406760241,0.11950851362444723,0.3060414523004557,0.338487489457408,0.6666666666666666,0.4,0.5,0.0,0.5,0.0,False,False,393.2
0.30717082020433495,0.0955962185207743,0.2350433632221079,0.24796176553275234,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,433.1
0.4756994175498902,0.26382967454916184,0.6648537409966191,0.5532752319370255,0.6666666666666666,0.6,0.5,0.0,0.5,0.0,False,False,573.4
0.17674018905757663,0.09933003204194582,0.2262237248272821,0.25555243182457127,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,324.5
0.191826601737802,0.1332786060429521,0.2885491694840512,0.2932246274950801,0.6666666666666666,0.5,0.8333333333333334,0.0,0.5,0.0,False,False,337.1
0.2500716127184188,0.12612875036411303,0.20476260473320596,0.25133539499578295,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,False,385.6
0.20614914542156024,0.12612875036411303,0.2885491694840512,0.2946303064380096,0.6666666666666666,0.30000000000000004,0.5,0.0,0.0,0.3333333333333333,False,False,349.0
0.12517903179604697,0.04896327092656833,0.22196089960311627,0.15912285633961204,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,True,False,281.6
0.22753747732263915,0.056219050393242063,0.2562104953696899,0.2766376159685128,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,366.8
0.152487348419746,0.0654873818287742,0.1546376598559459,0.1596851279167838,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,False,False,304.3
0.4873484197460135,0.20027540184837012,0.6467734822872262,0.6620747821197639,0.6666666666666666,0.6,0.6666666666666666,0.0,0.5,0.0,False,False,583.1
0.3966389764155447,0.15671424410136908,0.5698956342789945,0.4641551869552994,0.0,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,False,False,507.6
0.1548744390337057,0.14493022270476394,0.2074084962516537,0.13157154905819513,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,306.3
0.32760431585982996,0.11024018218891507,0.3955607820079377,0.4039921281979196,0.6666666666666666,0.30000000000000004,0.5,0.3333333333333333,0.5,0.3333333333333333,True,False,450.1
0.2879786116680989,0.13367582024733204,0.2709098926943995,0.32161934214225474,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,417.1
0.21455170438269835,0.08820803431930727,0.30795237395266795,0.21281979195951645,0.0,0.4,0.5,0.0,0.5,0.0,False,False,356.0
0.45345173302778574,0.49808013134549683,0.6530942231368513,0.6820354231093617,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,False,False,554.9
0.20280721856201664,0.08712231549400207,0.2085844480376305,0.2395276918751757,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,True,346.2
0.34078105604888764,0.11987924688186849,0.2346023813023666,0.22940680348608378,0.6666666666666666,0.5,0.5,0.0,0.5,0.3333333333333333,False,False,461.1
0.38174353098443614,0.19940153059873422,0.3873291195061002,0.3570424515040765,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,495.2
0.4651962188484675,0.15009400736170325,0.4365721005438777,0.44953612594883324,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,564.7
0.5594385562875966,0.3009030002912904,0.7058650595325591,0.6927185830756255,0.6666666666666666,0.6,0.8333333333333334,0.0,0.5,0.0,False,False,643.1
0.29924567936598867,0.19153668935201124,0.2953108922534176,0.19538937306719145,0.0,0.09999999999999998,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,426.5
0.37840160412489254,0.1411434472896751,0.32191680141114215,0.3643519820073095,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.0,False,False,492.4
0.1349183615010026,0.08855228662976988,0.186682346023813,0.1121731796457689,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,289.7
0.6536808937267259,0.11302068161957471,0.7327649566367779,0.8574641551869553,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666667,0.5,0.6666666666666666,False,True,721.6
0.32311658550558575,0.12612875036411303,0.276201675731295,0.32724205791397243,0.6666666666666666,0.30000000000000004,0.5,0.0,1.0,0.3333333333333333,False,False,446.4
0.44982335529456696,0.16717421815004105,0.40658533000146996,0.4807421984818668,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,True,False,551.9
0.16862408097011364,0.1313454969149697,0.2165221225929737,0.4169243744728704,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,317.8
0.2689773703809797,0.07316685644678653,0.4361311186241364,0.41917346078155754,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,False,False,401.3
0.17225245870333236,0.12612875036411303,0.2357783330883434,0.16165307843688503,0.0,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,320.8
0.3687577580444954,0.13102772555146572,0.3001616933705718,0.34973292100084347,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,484.4
0.22772844457175598,0.08537457299473028,0.2620902542995737,0.23278043294911444,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,367.0
0.2658264107705529,0.15758811535100495,0.25679847126267824,0.24290132133820636,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,1.0,0.3333333333333333,False,False,398.7
0.3115630669340208,0.09964780340544979,0.2789945612229899,0.2749508012369975,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,True,436.8
0.20882268690919506,0.11884648995048064,0.25915037483463177,0.2395276918751757,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,351.2
0.4334956554950826,0.13537060085268648,0.4675878288990151,0.4239527691875176,0.6666666666666666,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,False,True,538.3
0.25284063783061206,0.12144162275242965,0.25665147728943116,0.25386561709305594,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,387.9
0.19373627422896975,0.20067261605275005,0.21093635160958402,0.32330615687377,0.0,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,338.7
0.19621884846748786,0.1245663744935519,0.27796560341026016,0.2510542592071971,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,True,340.7
0.22935166618924854,0.14201731853931096,0.2497427605468176,0.28788304751194826,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,368.3
0.24701613673255038,0.09498715674072505,0.2606203145671028,0.2822603317402305,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,383.0
0.1658550558579204,0.09964780340544979,0.21093635160958402,0.13100927748102337,0.0,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,315.5
0.12880740952926575,0.12800889759817813,0.1932970748199324,0.256114703401743,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.6666666666666666,False,False,284.6
0.1820872720328464,0.12379842703175067,0.29193003086873437,0.18048917627213945,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,329.0
0.36627518380597723,0.2671133119720361,0.4018815228575628,0.3949957829631712,0.6666666666666666,0.6,0.6666666666666666,0.0,0.5,0.3333333333333333,True,False,482.3
0.3239759381266113,0.060588406641421504,0.3394090842275467,0.29687939274669667,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,True,447.1
0.26095674591807505,0.15260969732277627,0.20961340585036015,0.2159122856339612,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,394.6
0.25503676119545504,0.12077959907846306,0.359694252535646,0.3463592915378128,0.6666666666666666,0.5,0.5,0.0,0.5,0.3333333333333333,False,False,389.7
0.28998376778382506,0.09964780340544979,0.352050565926797,0.37306719145347206,0.6666666666666666,0.4,0.33333333333333337,0.0,1.0,0.0,False,False,418.8
0.2313568223049747,0.12785001191642614,0.3349992650301338,0.38403148720832164,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,370.0
0.45297431490499374,0.14657204141620106,0.43539614875790095,0.5111048636491426,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,554.5
0.29561730163277,0.14493022270476394,0.323239747170366,0.33792521788023616,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,423.5
0.6471880072567554,0.20615417207319334,0.5787152726738203,0.7185830756255271,0.6666666666666666,0.9,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,True,False,716.2
0.45841688150482185,0.1896830230649048,0.5543142731148022,0.594602192859151,0.6666666666666666,0.6,0.6666666666666666,0.0,0.5,0.3333333333333333,False,False,559.0
0.05891339635252554,0.045759076344570083,0.17330589445832723,0.11976384593758788,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,226.4
0.13711448486584552,0.12612875036411303,0.18506541231809498,0.40820916502670795,0.0,0.4,0.5,0.0,0.5,0.0,False,False,291.5
0.16470925236321973,0.14254693747848424,0.28119947082169633,0.16305875737981446,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,314.5
0.1917311181132436,0.147048698461457,0.46729384095252097,0.21197638459375878,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.0,True,False,337.0
0.20366657118304213,0.10992241082541113,0.2085844480376305,0.19904413831880802,0.33333333333333337,0.30000000000000004,0.5,0.0,0.5,0.0,False,False,346.9
0.21541105700372384,0.1384688716468501,0.28943113332353376,0.4062412145066067,0.0,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,356.7
0.16757376109997138,0.2922437306358075,0.2861972659120976,0.28675850435760475,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,316.9
0.16938794996658071,0.08984985303074439,0.2194620020579156,0.23418611189204386,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,318.4
0.49011744485820685,0.45044090776686174,0.6967514331912391,0.7264548777059319,0.6666666666666666,0.6,0.9999999999999999,0.6666666666666667,0.0,0.6666666666666666,False,False,585.4
0.1614628091282345,0.07316685644678653,0.3846832279876525,0.24177677818386284,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.0,False,False,311.8
0.09615200993029696,0.12215660832031355,0.2166691165662208,0.12341861118920439,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,257.4
0.19650529934116298,0.06816195747159917,0.1827135087461414,0.22153500140567894,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,341.0
0.21216461376873866,0.09964780340544979,0.2497427605468176,0.24290132133820636,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,True,354.0
0.19831948820777237,0.09215369541614807,0.2911950610024989,0.293505763283666,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,False,False,342.5
0.40676024061873384,0.1234806556682467,0.5240335146259003,0.5338768625245993,0.6666666666666666,0.5,0.5,0.0,0.5,0.3333333333333333,False,False,516.0
0.26620834526878645,0.13539708179964516,0.22637071880052917,0.30531346640427326,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,399.0
0.23632197078201092,0.10989592987845245,0.3329413494046744,0.30643800955861683,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,374.1
0.28406378306120506,0.17578052591160662,0.49713361752168156,0.5150407646893449,0.6666666666666666,0.4,0.5,0.3333333333333333,0.0,0.0,False,False,413.9
0.4432349852000381,0.10767153033392474,0.4362781125973835,0.5313466404273264,0.6666666666666666,0.6,0.5,0.6666666666666667,0.0,0.6666666666666666,False,True,546.4
0.1820872720328464,0.09964780340544979,0.1734528884315743,0.10570705650829354,0.33333333333333337,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,329.0
0.14895445431108564,0.1378862908137595,0.30354255475525505,0.2524599381501265,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,301.4
0.15267831566886278,0.08693694886529144,0.18874026164927238,0.21816137194264829,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,304.5
0.31194500143225434,0.12175939411593359,0.30795237395266795,0.31037391059881925,0.6666666666666666,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,437.1
0.24329227537477324,0.10637396393295026,0.2985447596648537,0.20522912566769752,0.33333333333333337,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,379.9
0.36646615105509406,0.1473135079310436,0.29472291636042924,0.2946303064380096,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,482.5
0.3477513606416499,0.19815692609167704,0.352050565926797,0.33623840314872083,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,466.9
0.26047932779528316,0.13725074808675158,0.30471850654123184,0.34860837784649984,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,394.2
0.21732072949489165,0.13605910547361175,0.268557989122446,0.15912285633961204,0.0,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,358.3
0.5007161271841879,0.15994491963032598,0.4184918418344848,0.45656452066348047,0.6666666666666666,0.30000000000000004,0.5,0.3333333333333333,0.5,1.0,False,True,594.2
0.19535949584646237,0.09964780340544979,0.2165221225929737,0.19651391622153502,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,340.0
0.19975174257614822,0.12742631676508753,0.3022196089960312,0.22406522350295194,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,343.7
0.18351952640122218,0.10221645526044013,0.2350433632221079,0.19904413831880802,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,330.2
0.3590184283395398,0.1128882768847814,0.3108922534176099,0.35423109361821764,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,True,476.3
0.1860975842642987,0.12136217991155365,0.194179038659415,0.22940680348608378,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,True,False,332.3
0.21798911486680037,0.16728014193787571,0.3601352344553873,0.28535282541467527,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,358.9
0.5149431872433877,0.2857823795778937,0.6242834043804204,0.6460500421703683,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,False,606.1
0.22543683758235464,0.10118369832905225,0.37351168602087315,0.33370818105144784,0.6666666666666666,0.4,0.5,0.3333333333333333,0.0,0.0,False,True,365.1
0.1769311563066934,0.1128882768847814,0.2785535793032486,0.23559179083497328,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.6666666666666667,0.0,0.3333333333333333,False,False,324.7
0.2672586651389287,0.1128882768847814,0.29766279582537114,0.32049479898791117,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,399.9
0.2903657022820586,0.1658501708021079,0.24680288108187565,0.2766376159685128,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,419.1
0.3445049174066648,0.16743902761962767,0.22298985741584598,0.2620185549620467,0.6666666666666666,0.5,0.5,0.0,0.0,0.3333333333333333,False,False,464.2
0.23737229065215318,0.09964780340544979,0.3017786270762899,0.32274388529659825,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,375.0
0.17759954167860212,0.10303736461615867,0.14096722034396592,0.15068878268203545,0.6666666666666666,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,325.2
0.115344218466533,0.08129650716309617,0.1797736292811995,0.16193421422547088,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,273.4
0.17769502530316053,0.0548950030453089,0.22151991768337498,0.2698903570424515,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,325.3
0.2761386422228588,0.13280194899769615,0.34558283110392474,0.32161934214225474,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,True,407.3
0.29599923613100354,0.1558933347456505,0.2985447596648537,0.28169806016305876,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,423.8
0.2419555046309558,0.12612875036411303,0.29839776569160664,0.34270452628619624,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,378.8
0.29027021865750025,0.25522336678759633,0.3664559753050125,0.3112173179645769,0.33333333333333337,0.30000000000000004,0.5,0.3333333333333333,0.0,0.3333333333333333,True,False,419.04
0.054234698749164506,0.035802240288112706,0.10216081140673232,0.04835535563677257,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,0.0,False,False,222.5
0.2634393201565931,0.10110425548817625,0.2878141996178157,0.3171211695248805,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,396.7
0.231929724052325,0.12612875036411303,0.24812582684109952,0.26539218442507734,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,370.5
0.21235558101785543,0.12612875036411303,0.3108922534176099,0.3019398369412426,0.6666666666666666,0.4,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,354.2
0.24634775136064166,0.11264994836215345,0.2964868440393944,0.33398931684003375,0.6666666666666666,0.30000000000000004,0.5,0.0,0.0,0.3333333333333333,False,False,382.5
0.13768738661319582,0.11254402457431878,0.18727032191680143,0.11582794489738546,0.0,0.09999999999999998,0.33333333333333337,0.0,0.0,0.6666666666666666,False,False,292.0
0.31385467392342214,0.20027540184837012,0.4943407320299868,0.46640427326398654,0.6666666666666666,0.6,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,438.7
0.2910340876539673,0.09964780340544979,0.34029104806702926,0.3469215631149845,0.6666666666666666,0.4,0.6666666666666666,0.0,0.0,0.0,False,True,419.7
0.2637257710302683,0.10181924105606016,0.3902689989710422,0.4003373629463031,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.0,False,True,396.9
0.15229638117062924,0.17490665466197072,0.1888872556225195,0.10120888389091931,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,False,False,304.2
0.29552181800821153,0.07613272250615682,0.41819785388799063,0.310936182175991,0.0,0.4,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,True,423.4
0.3448868519048983,0.11596006673198633,0.26003233867411435,0.3019398369412426,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,False,False,464.5
0.35338489449059485,0.19635622169848793,0.35146259003380864,0.42057913972448696,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,471.6
0.13138546739234222,0.08293832587453329,0.26547111568425696,0.2271577171773967,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,286.8
0.2013749641936408,0.052617641606863864,0.20461561075995888,0.19623278043294912,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,345.0
0.13033514752219996,0.05606016471149008,0.21799206232544466,0.20522912566769752,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,285.9
0.5818772080588179,0.26382967454916184,0.5499044539173893,0.6274950801236998,0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,0.0,False,True,661.8
0.39530220567172725,0.1423615708497736,0.43980596795531385,0.4180489176272139,0.6666666666666666,0.4,0.5,0.6666666666666667,0.0,0.3333333333333333,False,False,506.5
0.15353766828988827,0.13661520535974367,0.2666470674702337,0.17570986786617937,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,305.2
0.24453356249403227,0.13057754945316846,0.20829046009113628,0.1922968793927467,0.6666666666666666,0.20000000000000007,0.16666666666666666,0.0,0.0,0.0,False,False,381.0
0.1455170438269837,0.05198209887985595,0.1882992797295311,0.20438571830193986,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,False,True,298.5
0.22868328081733982,0.05860233561952175,0.412759076877848,0.3626651672757942,0.6666666666666666,0.5,0.33333333333333337,0.0,0.5,0.0,False,False,367.8
